t,car,x,y,psi,vx,vy,speed,r,ax,ay,throttle,brake_demand,steer,yaw_error,stab_out,surface,abs_enabled,stab_enabled,kappa_FL,alpha_FL,Fz_FL,Fx_FL,Fy_FL,omega_FL,brake_cmd_FL,brake_actual_FL,mu_FL,abs_state_FL,kappa_FR,alpha_FR,Fz_FR,Fx_FR,Fy_FR,omega_FR,brake_cmd_FR,brake_actual_FR,mu_FR,abs_state_FR,kappa_RL,alpha_RL,Fz_RL,Fx_RL,Fy_RL,omega_RL,brake_cmd_RL,brake_actual_RL,mu_RL,abs_state_RL,kappa_RR,alpha_RR,Fz_RR,Fx_RR,Fy_RR,omega_RR,brake_cmd_RR,brake_actual_RR,mu_RR,abs_state_RR
11.568999999999027,ontime,390.0138364646033,3.0922649170794534,1.8860451495461192,-2.781420313219836,-16.45847946659859,16.69184966716509,1.1160955264383976,0.8682419558229624,4.31280032029855,1.0,0.0,-0.006910529612858446,-1.158817571408148,-0.8,wet,0,1,1.0,1.4508983224710412,5102.793511390665,363.63667814902004,2263.752331317986,0.0,0.8,0.7999998849731609,0.6,A,1.0,1.3403244681452968,2807.170861040682,376.5859633438291,1203.7082104878014,0.0,0.0,1.108421817793968e-59,0.6,A,1.0,1.4654967308194187,4550.329138959318,285.3926191187803,2025.2002703981907,0.0,0.8,0.7999998849731609,0.6,A,1.0,1.372347331930728,2254.706488609334,262.478000780253,978.9289332307187,0.0,0.0,1.108421817793968e-59,0.6,A
11.573999999999025,ontime,390.0963307450571,3.1045518498592712,1.8916239272303985,-2.8687008213982543,-16.42117428503122,16.66986530545648,1.1154149697971458,0.8990155835750815,4.306299284964071,1.0,0.0,-0.007637658371313528,-1.1625700573152526,-0.8,wet,0,1,1.0,1.44559632273343,5096.393472905363,378.9468042541033,2258.1752251834923,0.0,0.8,0.7999999410017065,0.6,A,1.0,1.335070955203267,2804.2123148485334,384.25524275849983,1199.8438095499696,0.0,0.0,5.685194547016363e-60,0.6,A,1.0,1.4604788554881287,4553.287685151467,298.9921851686367,2024.4637386216134,0.0,0.8,0.7999999410017065,0.6,A,1.0,1.3673348935402214,2261.106527094637,269.5732660422307,979.9516566420598,0.0,0.0,5.685194547016363e-60,0.6,A
11.578999999999022,ontime,390.17871576442036,3.116826240689374,1.8971992960345994,-2.9555624628699726,-16.383426404656966,16.64788305547396,1.114731951973071,0.9296799560057848,4.299595780126067,1.0,0.0,-0.008367112898313796,-1.1663225879149508,-0.8,wet,0,1,1.0,1.440300292185838,5089.956522131432,394.1605494725626,2252.485630148681,0.0,0.8,0.799999969739248,0.6,A,1.0,1.329827808682826,2801.323629597523,391.86934871129955,1195.9708105077793,0.0,0.0,2.915987083487061e-60,0.6,A,1.0,1.4554652463920348,4556.176370402477,312.5669958751694,2023.6083775173292,0.0,0.8,0.799999969739248,0.6,A,1.0,1.3623288879321416,2267.5434778685667,276.67958832630995,980.9441464926969,0.0,0.0,2.915987083487061e-60,0.6,A
11.583999999999019,ontime,390.2609915077823,3.129088260655326,1.9027712435343627,-3.0420033880202912,-16.345239802696245,16.62590294752055,1.114046425805343,0.9602328427609037,4.292691762087253,1.0,0.0,-0.009098927061657932,-1.1700752696030072,-0.8,wet,0,1,1.0,1.4350102919173218,5083.48350223719,409.27648722830423,2246.6853705185486,0.0,0.8,0.7999999844789899,0.6,A,1.0,1.3245950848890164,2798.504628234876,399.4286093582573,1192.0898801211329,0.0,0.0,1.4956358310597848e-60,0.6,A,1.0,1.450455894910917,4558.995371765124,326.1154372684475,2022.6348405009294,0.0,0.8,0.7999999844789899,0.6,A,1.0,1.3573293064875775,2274.0164977628096,283.7966106131238,981.9061059116741,0.0,0.0,1.4956358310597848e-60,0.6,A
11.588999999999016,ontime,390.34315796053806,3.1413380796270953,1.908339757070391,-3.1280217825225067,-16.306618456345095,16.603925010453093,1.1133583444834576,0.9906720599948823,4.285589212157273,1.0,0.0,-0.009833134085784437,-1.1738282041049743,-0.8,wet,0,1,1.0,1.4297263824618658,5076.975255952922,424.2932376410828,2240.7762871823634,0.0,0.8,0.7999999920391352,0.6,A,1.0,1.3193728392148296,2795.7551204436027,406.93336255189985,1188.2016710178896,0.0,0.0,7.6712498207464e-61,0.6,A,1.0,1.4454507923236994,4561.744879556397,339.63591488799887,2021.543807999578,0.0,0.8,0.7999999920391352,0.6,A,1.0,1.3523361404492715,2280.5247440470766,290.92397033293344,982.8372446290462,0.0,0.0,7.6712498207464e-61,0.6,A
11.593999999999014,ontime,390.4252151083843,3.1535758662333633,1.9139048237502179,-3.213615867145949,-16.26756634247574,16.581949271675562,1.1126676615537114,1.0209954706965916,4.27829013548336,1.0,0.0,-0.015863060628881556,-1.210090056606166,-0.8,wet,0,1,1.0,1.4244486237944987,5070.4326252287,439.20946768457827,2234.7602363393826,0.0,0.8,0.7999999959168014,0.6,A,1.0,1.31416112613673,2793.074902892201,414.3839553713095,1184.3068216457698,0.0,0.0,3.934652579873192e-61,0.6,A,1.0,1.4404499298120805,4564.425097107798,353.12685433250914,2020.3359868265716,0.0,0.8,0.7999999959168014,0.6,A,1.0,1.3473493809243808,2287.0673747713,298.06129958671636,983.7372791293094,0.0,0.0,3.934652579873192e-61,0.6,A
11.59899999999901,ontime,390.5071629400283,3.1658017424851423,1.9194664385402627,-3.298801393754589,-16.228082243041463,16.559974152224843,1.111977669590674,1.047747417225531,4.271825700771936,1.0,0.0,-0.016632535258704412,-1.2139903932833085,-0.8,wet,0,1,1.0,1.424469296057405,5064.639543983075,438.64816712470514,2232.2241174202095,0.0,0.8,0.799999997905691,0.6,A,1.0,1.3142518823606317,2790.7108916462375,413.89770905492185,1183.3545579805286,0.0,0.0,2.0181184664895244e-61,0.6,A,1.0,1.4354524791658654,4566.789108353762,366.5690667020158,2018.9026106399738,0.0,0.8,0.799999997905691,0.6,A,1.0,1.3423679518975768,2292.860456016925,305.10549919845033,984.2697752922967,0.0,0.0,2.0181184664895244e-61,0.6,A
11.603999999999008,ontime,390.5890014443257,3.1780158295112693,1.9250245973290159,-3.383559313030162,-16.188175057853364,16.538001249501068,1.1112851496201586,1.0778524465403314,4.264162031336003,1.0,0.0,-0.01740427679696966,-1.2178895760701387,-0.8,wet,0,1,1.0,1.4192333122652216,5058.033576374146,453.33910572878847,2226.1161939448366,0.0,0.8,0.7999999989258102,0.6,A,1.0,1.309090336755582,2788.1599308557675,421.2386514406318,1179.503677944988,0.0,0.0,1.0351109944546337e-61,0.6,A,1.0,1.4304592473707007,4569.340069144232,379.99846806827946,2017.4669553609488,0.0,0.8,0.7999999989258102,0.6,A,1.0,1.3373928958375292,2299.466423625853,312.2604798781999,985.1057758471102,0.0,0.0,1.0351109944546337e-61,0.6,A
11.608999999999005,ontime,390.67073060765597,3.190218292363756,1.9305792869102645,-3.46788794635475,-16.147848759159714,16.51603058719523,1.110589965051458,1.1078365842088949,4.256307428279873,1.0,0.0,-0.01817831409068982,-1.221787591549782,-0.8,wet,0,1,1.0,1.4140034145999916,5051.39544572034,467.92831709584993,2219.906620967642,0.0,0.8,0.7999999994490385,0.6,A,1.0,1.303939234794474,2785.6775626890385,428.52739835926593,1175.6477238216514,0.0,0.0,5.309176783385935e-62,0.6,A,1.0,1.425470220554152,4571.822437310961,393.3937997314542,2015.916750791499,0.0,0.8,0.7999999994490385,0.6,A,1.0,1.3324242056577407,2306.1045542796596,319.42434681384213,985.9099831026003,0.0,0.0,5.309176783385935e-62,0.6,A
11.613999999999002,ontime,390.75235041668213,3.2024092947783265,1.9361304938446207,-3.5517856507384202,-16.107107317517766,16.49406218755179,1.1098920695549819,1.137697867463585,4.248263961578663,1.0,0.0,-0.018954675367237432,-1.2256845118705635,-0.8,wet,0,1,1.0,1.4087796587114627,5044.725984936219,482.41463951405467,2213.597256478686,0.0,0.8,0.799999999717407,0.6,A,1.0,1.2987986254448336,2783.2635414531032,435.76431753573394,1171.7872672510775,0.0,0.0,2.7231242125966617e-62,0.6,A,1.0,1.4204853894697702,4574.236458546896,406.75357133812065,2014.2527989940218,0.0,0.8,0.799999999717407,0.6,A,1.0,1.3274618720028224,2312.774015063781,326.59671566344474,986.682141989084,0.0,0.0,2.7231242125966617e-62,0.6,A
11.618999999999,ontime,390.8338608583461,3.2145889991511356,1.9416782044618457,-3.6352508171863276,-16.065954701809428,16.4720960713701,1.1091914171233683,1.1674343807988763,4.240033719794283,1.0,0.0,-0.019733388230923986,-1.2295804048098216,-0.8,wet,0,1,1.0,1.4035620997253184,5038.026024766448,496.7969569402444,2207.189968357846,0.0,0.8,0.7999999998550555,0.6,A,1.0,1.2936685567996518,2780.9176097118666,442.94978353714777,1167.9228660423826,0.0,0.0,1.3967147412448757e-62,0.6,A,1.0,1.415504744791337,4576.582390288133,420.0763149168615,2012.4759251907126,0.0,0.8,0.7999999998550555,0.6,A,1.0,1.3225058854009,2319.4739752335518,333.77719785351866,987.4220047124236,0.0,0.0,1.3967147412448757e-62,0.6,A
11.623999999998997,ontime,390.9152619198639,3.226757566516061,1.9472224048624784,-3.7182818704933096,-16.02439487897686,16.450132258003855,1.1084879620777892,1.197044256103503,4.231618808944823,1.0,0.0,-0.02051447965949569,-1.2334753337825426,-0.8,wet,0,1,1.0,1.398350792241211,5031.296393480601,511.0741989453703,2200.6866331938304,0.0,0.8,0.7999999999256567,0.6,A,1.0,1.2885490760751381,2778.6394985530856,450.08417734985983,1164.0550642054757,0.0,0.0,7.163874711945382e-63,0.6,A,1.0,1.410528277116854,4578.860501446914,433.3605852927727,2010.5869770882923,0.0,0.8,0.7999999999256567,0.6,A,1.0,1.317556236266731,2326.203606519399,340.9654008078109,988.1293308609356,0.0,0.0,7.163874711945382e-63,0.6,A
11.628999999998994,ontime,390.9965535887208,3.2389151565225283,1.9527630809194922,-3.8008772690370694,-15.982431813763457,16.428170765361582,1.107781659074069,1.2265256727584246,4.2230213513807495,1.0,0.0,-0.02129797600083818,-1.2373693578512328,-0.8,wet,0,1,1.0,1.3931457903306854,5024.537916574518,525.2453406229118,2194.08913511597,0.0,0.8,0.7999999999618687,0.6,A,1.0,1.2834402296084535,2776.4289278585147,457.1678859637891,1160.1843919953624,0.0,0.0,3.674415352895082e-63,0.6,A,1.0,1.4055559769725658,4581.071072141484,446.60496047895174,2008.5868241965482,0.0,0.8,0.7999999999618687,0.6,A,1.0,1.3126129149048698,2332.962083425482,348.16092817700115,988.8038875044218,0.0,0.0,3.674415352895082e-63,0.6,A
11.633999999998991,ontime,391.0777358526667,3.251061927413876,1.9583002182799842,-3.88303550457009,-15.940069468460194,16.406211609908265,1.1070724631086064,1.2558768577009896,4.214243484668991,1.0,0.0,-0.02208390296989876,-1.2412625317370658,-0.8,wet,0,1,1.0,1.3879471475352811,5017.751416478419,539.3094024603181,2187.3993646401623,0.0,0.8,0.7999999999804421,0.6,A,1.0,1.2783420628557072,2774.2856065768815,464.20130196394064,1156.3113659682124,0.0,0.0,1.8846404674105117e-63,0.6,A,1.0,1.4005878348170204,4583.214393423118,459.80804204496053,2006.4763571415197,0.0,0.8,0.7999999999804421,0.6,A,1.0,1.3076759115128826,2339.748583521581,355.3633800689959,989.445449285335,0.0,0.0,1.8846404674105117e-63,0.6,A
11.638999999998989,ontime,391.1588086997111,3.263198036006251,1.9638338023668935,-3.964755102010432,-15.897311802657258,16.384254806668,1.1063603295240976,1.2850960854559075,4.205287360485896,1.0,0.0,-0.022872285645826454,-1.2451549058322886,-0.8,wet,0,1,1.0,1.3827549168648208,5010.937712271931,553.2654501743693,2180.6192175300957,0.0,0.8,0.7999999999899686,0.6,A,1.0,1.2732546203902335,2772.209232999362,471.1848231294032,1152.436489048743,0.0,0.0,9.666489360280905e-64,0.6,A,1.0,1.395623841045157,4585.290767000637,472.96845546232515,2004.2564869741477,0.0,0.8,0.7999999999899686,0.6,A,1.0,1.302745216184606,2346.5622877280694,362.5723532795349,990.0537985021022,0.0,0.0,9.666489360280905e-64,0.6,A
